generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
267,74438.000000,25562.000000,23,189962.233805,1069194132.578841,2375.550611,0.617125,0,0,1,0.017002
268,72250.000000,27750.000000,28,171853.499318,846642701.559694,2011.865852,0.684737,0,0,1,0.023500
269,71141.000000,28859.000000,25,151477.312881,418110562.549771,1878.243114,0.734543,0,0,1,0.031723
270,89737.000000,10263.000000,42,210926.477880,1469669094.008345,1920.957881,0.630376,0,0,1,0.020410
271,75199.000000,24801.000000,25,176617.081545,1079901163.396043,2122.784025,0.701715,0,0,2,0.052740
272,77033.000000,22967.000000,31,184955.459379,1139774624.974297,2179.128809,0.587330,0,0,2,0.040488
273,74165.000000,25835.000000,26,183191.487262,1131545621.566335,2206.631587,0.641639,0,0,1,0.021725
274,82265.000000,17735.000000,32,195764.522990,1042923651.156762,2114.214009,0.710689,0,0,1,0.077973
275,71367.000000,28633.000000,24,177755.969384,1217539421.052257,2181.018647,0.564617,0,0,1,0.042467
276,78817.000000,21183.000000,30,211259.064587,1196869897.202144,2321.064988,0.580781,0,0,2,0.029849
277,77234.000000,22766.000000,27,187958.015199,1002471404.374664,2212.641952,0.604392,0,0,1,0.102670
278,78053.000000,21947.000000,29,197696.063261,1020574054.456769,2512.723284,0.594639,0,0,1,0.038101
279,78601.000000,21399.000000,29,192949.968653,1043520326.736198,2235.333783,0.618174,0,0,1,0.029716
280,96901.000000,3099.000000,46,213432.522357,1209190428.759737,1887.072643,0.695054,0,0,1,0.025265
281,71352.000000,28648.000000,22,174863.012973,1005768603.104675,2009.794862,0.548426,0,0,1,0.119934
282,78748.000000,21252.000000,28,196180.791629,977519997.603372,2031.413879,0.622661,0,0,1,0.049150
283,73058.000000,26942.000000,25,173295.152606,754461355.844766,2111.795669,0.666434,0,0,1,0.036407
284,76377.000000,23623.000000,26,181215.087534,875319335.492227,2015.638863,0.626708,0,0,1,0.040649
285,89014.000000,10986.000000,41,210014.127150,1477163849.236232,1736.047426,0.705117,0,0,1,0.007760
286,79245.000000,20755.000000,30,212034.998985,1248207189.586969,2097.428512,0.610404,0,0,1,0.023373
287,79130.000000,20870.000000,32,173277.940951,1092418211.771946,1779.267189,0.696269,0,0,1,0.038713
288,71839.000000,28161.000000,26,168851.047828,1261185070.007245,1923.194887,0.648754,0,0,1,0.047383
289,82582.000000,17418.000000,32,185186.418009,1162701343.853490,1782.251434,0.632392,0,0,1,0.030061
290,83459.000000,16541.000000,35,193970.577700,1117904451.744012,2060.010893,0.663838,0,0,1,0.042907
291,82788.000000,17212.000000,35,206611.603060,1129481551.410996,2195.146042,0.599103,0,0,1,0.050695
292,79042.000000,20958.000000,31,192658.445223,942205063.467536,2184.406636,0.542122,0,0,1,0.022694
293,81416.000000,18584.000000,31,191298.263450,1132686124.004177,2148.324398,0.701757,0,0,2,0.038209
294,79359.000000,20641.000000,30,204658.710907,1236841621.424813,2320.607848,0.580948,0,0,1,0.020685
295,81549.000000,18451.000000,31,183973.187527,1429770091.527779,2067.860253,0.739220,0,0,1,0.039684
296,75522.000000,24478.000000,27,186895.147463,1115372706.640888,2069.468779,0.629116,0,0,2,0.055304
297,80340.000000,19660.000000,30,209715.972687,1039001914.628422,2182.287527,0.532234,0,0,1,0.043971
298,77280.000000,22720.000000,26,168848.211918,1044349553.084088,1838.785090,0.733682,0,0,1,0.022363
299,74379.000000,25621.000000,26,196487.273064,1362212684.271164,2259.035322,0.611629,0,0,1,0.040192
300,80452.000000,19548.000000,31,198711.478297,1311726771.649586,2106.817244,0.591052,0,0,1,0.017868
301,76931.000000,23069.000000,27,201692.766243,1266112306.466378,2128.113843,0.614632,0,0,1,0.054598
302,80291.000000,19709.000000,29,185952.347900,909639676.467116,2015.196661,0.686984,0,0,1,0.028442
303,81456.000000,18544.000000,30,198621.814407,1109163818.084037,2028.516479,0.677811,0,0,2,0.014739
304,77258.000000,22742.000000,28,188071.044636,1292252295.469099,2119.691354,0.748909,0,0,1,0.033844
305,77081.000000,22919.000000,29,200475.619574,1173544914.490492,2337.296180,0.535472,0,0,2,0.044112
306,75695.000000,24305.000000,25,184818.929822,1417291077.244333,2025.895789,0.639430,0,0,1,0.019697
307,80393.000000,19607.000000,30,190607.949606,1250691682.779082,2154.136338,0.646826,0,0,1,0.051477
308,75139.000000,24861.000000,27,195153.766674,895789222.937930,2196.637299,0.536716,0,0,1,0.034554
309,80443.000000,19557.000000,32,211525.739914,1173815573.130527,2499.801436,0.527889,0,0,1,0.018612
310,79657.000000,20343.000000,28,192734.298438,1409412964.776763,2245.870433,0.640486,0,0,1,0.024362
311,73311.000000,26689.000000,26,178605.692575,921967467.251659,2132.178999,0.652899,0,0,1,0.068819
312,71964.000000,28036.000000,27,202399.335082,1506007933.078051,2380.329194,0.494542,0,0,1,0.029726
313,79257.000000,20743.000000,31,181081.012242,1131766285.772734,2132.403462,0.779288,0,0,1,0.018213
314,83505.000000,16495.000000,35,193898.973658,1122137449.754379,2106.799184,0.666190,0,0,1,0.054042
315,79447.000000,20553.000000,34,193402.419591,1181149595.775643,2040.657069,0.587325,0,0,1,0.059696
316,93986.000000,6014.000000,43,201503.123749,1664879334.602322,1814.366659,0.676241,0,0,1,0.019191
317,75050.000000,24950.000000,28,183773.201397,1556605086.309638,2074.385531,0.549421,0,0,1,0.095148
318,81439.000000,18561.000000,29,195836.351500,904705677.111595,2233.752836,0.682793,0,0,1,0.024355
319,78123.000000,21877.000000,29,186392.500474,1213982914.214982,1858.918854,0.628880,0,0,1,0.020461
320,75428.000000,24572.000000,27,189273.643730,1472261190.122107,2322.784217,0.630955,0,0,1,0.016975
321,77023.000000,22977.000000,28,165514.816792,1284995147.602124,1917.766362,0.629993,0,0,2,0.026694
322,73079.000000,26921.000000,23,169702.482731,903373113.068866,2037.771497,0.724138,0,0,1,0.026034
323,76511.000000,23489.000000,28,179090.823218,1172510545.148957,1963.354622,0.657525,0,0,1,0.058681
324,80487.000000,19513.000000,31,183757.860476,1331847525.659958,1846.022653,0.730247,0,0,1,0.025741
325,82757.000000,17243.000000,34,180696.810781,1179117332.635405,1830.061673,0.650076,0,0,1,0.037266
326,76953.000000,23047.000000,28,202201.917382,1286151362.130514,2309.452324,0.543977,0,0,1,0.067389
327,72624.000000,27376.000000,26,176096.951224,893367819.325831,1987.190859,0.693723,0,0,1,0.033650
328,81637.000000,18363.000000,32,199825.056661,1359819209.679336,2211.332558,0.630452,0,0,1,0.028173
329,77406.000000,22594.000000,30,196550.265251,1180005178.930956,2270.747527,0.623140,0,0,1,0.019470
330,80793.000000,19207.000000,30,190173.886024,886366306.588770,1840.749326,0.640064,0,0,1,0.022074
331,76094.000000,23906.000000,26,194828.734766,1116566862.269542,2128.852855,0.610058,0,0,1,0.025835
332,75865.000000,24135.000000,27,185139.596509,1212004654.769925,2289.722858,0.589566,0,0,1,0.071684
333,78650.000000,21350.000000,31,193869.140830,1266094830.587149,2168.194455,0.691635,0,0,1,0.029757
334,79174.000000,20826.000000,29,202904.020823,1299577416.180309,2163.570517,0.569176,0,0,1,0.021931
335,77319.000000,22681.000000,27,181366.457791,1023989468.788104,2149.766049,0.588581,0,0,1,0.103123
336,72867.000000,27133.000000,28,186284.619676,966148286.985934,2012.689432,0.564936,0,0,1,0.074729
337,68198.000000,31802.000000,22,171898.085812,1157426762.527332,2340.248580,0.642083,0,0,1,0.087830
338,78023.000000,21977.000000,32,191631.386694,1168006103.091273,2060.905037,0.596107,0,0,1,0.017298
339,74348.000000,25652.000000,25,188331.712047,1176218767.494558,2352.449715,0.605390,0,0,1,0.081416
340,76740.000000,23260.000000,28,173917.649810,1254534331.244406,2083.243171,0.651622,0,0,1,0.097623
341,76210.000000,23790.000000,26,193207.322667,1278160159.019771,1997.657816,0.582239,0,0,1,0.028190
342,89559.000000,10441.000000,40,221049.757374,1205509066.652570,2243.680206,0.653733,0,0,1,0.017553
343,79482.000000,20518.000000,31,203579.738728,1085607932.037596,2520.415535,0.589115,0,0,1,0.066397
344,79947.000000,20053.000000,29,193160.692999,1004908731.274738,2349.202303,0.554533,0,0,1,0.027977
345,74814.000000,25186.000000,25,178006.907257,951067048.550590,2398.534924,0.614199,0,0,1,0.079270
346,74443.000000,25557.000000,29,188255.087978,1311488986.483663,2133.530628,0.533516,0,0,1,0.020754
347,81462.000000,18538.000000,31,192215.279975,1121880241.493916,2045.715480,0.608538,0,0,1,0.040716
348,81654.000000,18346.000000,31,193889.673650,1164189917.225662,2153.532918,0.639046,0,0,2,0.014085
349,84580.000000,15420.000000,35,211385.541161,1315387922.488569,2212.421550,0.607884,0,0,1,0.017065
350,76155.000000,23845.000000,29,202884.237448,1331612801.574789,2381.105795,0.560726,0,0,1,0.033764
351,82699.000000,17301.000000,33,204343.168371,1277142270.972994,2131.412848,0.656226,0,0,1,0.038226
352,76786.000000,23214.000000,29,200225.323574,1319879855.999050,2173.950011,0.610112,0,0,1,0.050477
353,88509.000000,11491.000000,39,218226.262362,1401731743.369467,2046.027664,0.637897,0,0,1,0.019780
354,80653.000000,19347.000000,28,196955.630289,1206716973.642598,1926.986738,0.610305,0,0,1,0.082561
355,81788.000000,18212.000000,33,197979.098684,1249254884.751403,2335.274077,0.626430,0,0,1,0.013819
356,79026.000000,20974.000000,29,187952.617734,1204155849.442338,1766.752217,0.681401,0,0,1,0.028113
357,71231.000000,28769.000000,24,161070.359171,1000020784.758132,2055.497417,0.745469,0,0,3,0.017708
358,74611.000000,25389.000000,26,203093.412125,988931417.591915,2803.242156,0.527837,0,0,1,0.109651
359,75750.000000,24250.000000,24,179294.737288,1514381403.180030,2027.867837,0.643532,0,0,1,0.027389
360,83529.000000,16471.000000,34,189082.227091,853542146.762677,1864.342117,0.655243,0,0,1,0.055218
361,84119.000000,15881.000000,35,205980.420033,1082110255.467531,2202.503593,0.696952,0,0,1,0.050269
362,82803.000000,17197.000000,33,191893.398947,1097327411.964643,1901.797982,0.597048,0,0,1,0.058092
363,97199.000000,2801.000000,47,221114.568439,1373746011.395162,1800.672341,0.619478,0,0,0,0.000000
364,73410.000000,26590.000000,28,188207.757188,1408025349.751869,2282.629650,0.506385,0,0,1,0.017971
365,76767.000000,23233.000000,30,179323.419289,1118240820.316696,2146.449697,0.645304,0,0,1,0.048225
366,87195.000000,12805.000000,38,221093.732671,1287315117.074677,2088.955907,0.577509,0,0,1,0.003088
367,80193.000000,19807.000000,31,191105.284767,1249642132.109429,1940.708199,0.739041,0,0,1,0.027836
368,85104.000000,14896.000000,34,198306.928405,914839641.155893,2176.014448,0.671533,0,0,1,0.033072
369,76476.000000,23524.000000,26,200210.389582,1460069199.229913,2257.381102,0.632450,0,0,1,0.024826
370,81117.000000,18883.000000,28,192244.590921,1065804558.770288,2190.380621,0.599011,0,0,1,0.057537
371,74479.000000,25521.000000,27,195696.765692,1316269769.892208,2272.824623,0.698704,0,0,1,0.023731
372,70945.000000,29055.000000,25,182822.650609,904828567.090181,2490.411748,0.491661,0,0,1,0.095693
373,76698.000000,23302.000000,27,199364.197436,1125469227.409051,2457.419356,0.535013,0,0,2,0.029044
374,75989.000000,24011.000000,27,176278.550835,1046045363.788684,1960.799110,0.668675,0,0,1,0.036693
375,78823.000000,21177.000000,30,208709.886970,1484570682.248338,2333.620469,0.518718,0,0,1,0.046315
376,74696.000000,25304.000000,28,181901.913510,1119104687.461706,2216.325088,0.599101,0,0,1,0.017368
377,83291.000000,16709.000000,33,201395.174694,1225106551.015701,2049.373981,0.547699,0,0,1,0.052657
378,76747.000000,23253.000000,28,186613.224448,1426838067.480935,2264.596643,0.640894,0,0,1,0.020595
379,77197.000000,22803.000000,29,191353.799541,1145246405.364120,2086.930968,0.518188,0,0,1,0.029273
380,79925.000000,20075.000000,31,182353.338091,1197820151.774955,1879.517663,0.730050,0,0,1,0.043634
381,81075.000000,18925.000000,31,194772.225579,972265822.218946,2006.536371,0.712763,0,0,1,0.088232
382,81769.000000,18231.000000,32,203045.889460,1110527070.657270,2093.773256,0.617766,0,0,1,0.016101
383,73720.000000,26280.000000,24,184132.338920,1245223803.131024,2215.181031,0.521757,0,0,1,0.072753
384,72765.000000,27235.000000,24,200722.781530,1374958957.427806,2539.131685,0.627418,0,0,1,0.026912
385,78762.000000,21238.000000,29,164904.601486,1169002525.911336,1928.459177,0.837869,0,0,2,0.019419
386,72332.000000,27668.000000,24,188573.489226,961977002.540691,2474.928192,0.535671,0,0,1,0.040169
387,74169.000000,25831.000000,26,201395.016715,1625704640.385145,2237.466390,0.542271,0,0,1,0.027184
388,80978.000000,19022.000000,30,196113.140439,1440353936.474782,2041.255894,0.590376,0,0,1,0.018142
389,78929.000000,21071.000000,28,188400.260771,1377585516.548400,2018.508489,0.701931,0,0,1,0.014487
390,79632.000000,20368.000000,29,185051.420488,1050597906.461268,2075.486723,0.753616,0,0,1,0.046319
391,76292.000000,23708.000000,27,197922.841250,1029698775.366562,2547.423027,0.573111,0,0,1,0.055417
392,73475.000000,26525.000000,27,190284.512807,1352101149.524801,2401.930969,0.577815,0,0,1,0.072793
393,78967.000000,21033.000000,28,181779.942050,897537025.707406,1913.408196,0.660816,0,0,1,0.036413
394,80493.000000,19507.000000,29,186468.233656,1077736055.129010,2027.528716,0.653361,0,0,1,0.069031
395,79362.000000,20638.000000,32,196714.255141,1142536469.003407,2037.685244,0.636602,0,0,1,0.016575
396,73871.000000,26129.000000,26,184042.334027,1417476320.158608,2226.725944,0.562946,0,0,1,0.016942
397,77512.000000,22488.000000,30,191272.678371,919141012.571034,2169.400696,0.599137,0,0,1,0.054632
398,87778.000000,12222.000000,33,218950.167162,1232763893.461242,2099.798000,0.696040,0,0,1,0.016146
399,80931.000000,19069.000000,31,204627.724104,1326530379.058295,2145.315197,0.591096,0,0,1,0.024413
400,87027.000000,12973.000000,36,187174.820470,1754020890.023604,1821.334576,0.630182,0,0,1,0.018448
401,75485.000000,24515.000000,27,185076.453487,939362985.067776,2188.197888,0.622762,0,0,1,0.064494
402,82615.000000,17385.000000,29,199552.786636,1488582451.588827,1925.478344,0.583785,0,0,1,0.020206
403,72989.000000,27011.000000,25,170353.308742,1294521242.647158,2036.177356,0.568021,0,0,1,0.041986
404,77451.000000,22549.000000,28,189088.020596,1394813265.289990,2204.786357,0.602859,0,0,1,0.040478
405,74033.000000,25967.000000,25,194153.315169,1640315370.720914,2514.977463,0.585078,0,0,1,0.032042
406,76958.000000,23042.000000,31,190777.984887,981743451.035369,2146.027556,0.599158,0,0,1,0.093931
407,86167.000000,13833.000000,36,198384.006093,1268433084.402035,1957.861029,0.657549,0,0,1,0.023544
408,77312.000000,22688.000000,29,193617.868539,1257310660.432661,2146.236439,0.528925,0,0,2,0.024492
409,75769.000000,24231.000000,29,194250.871382,1701664995.335145,1975.800910,0.562611,0,0,1,0.037978
410,78445.000000,21555.000000,28,197949.546017,1288467592.929661,2087.416567,0.594409,0,0,1,0.030174
411,65196.000000,34804.000000,15,56339.783196,297674985.539129,731.294075,1.249269,0,0,1,0.007141
412,65531.000000,34469.000000,15,71858.368350,412609543.698089,927.405027,1.038903,0,0,1,0.005165
413,76108.000000,23892.000000,28,162884.195357,1596198809.435689,1779.240989,0.690921,0,0,1,0.014137
414,77359.000000,22641.000000,28,156117.625454,853898274.565190,1753.436795,0.771458,0,0,1,0.021753
415,77691.000000,22309.000000,29,147918.015039,644420015.816196,1505.786627,0.759548,0,0,1,0.036930
416,76307.000000,23693.000000,29,187097.917408,957881955.234202,2057.754535,0.581807,0,0,1,0.022511
417,97149.000000,2851.000000,47,216373.632892,1356782689.229787,1913.832912,0.639958,0,0,0,-0.000000
418,75921.000000,24079.000000,26,161683.316366,803108842.427744,1874.081344,0.617224,0,0,1,0.020967
419,76938.000000,23062.000000,28,170373.614245,1224170594.021027,1906.229513,0.800596,0,0,1,0.014174
420,84696.000000,15304.000000,34,177298.947594,1114147290.565620,1626.809011,0.700074,0,0,1,0.028603
421,82518.000000,17482.000000,32,189114.317940,968395924.683268,1938.255393,0.679947,0,0,1,0.017624
422,69725.000000,30275.000000,23,173739.462906,1254464954.029288,2337.647090,0.621724,0,0,1,0.013886
423,78799.000000,21201.000000,29,164983.023498,1289465126.448857,1776.937002,0.861923,0,0,1,0.019659
424,85270.000000,14730.000000,33,171664.676382,1401866531.489483,1737.405843,0.877568,0,0,1,0.017582
425,78204.000000,21796.000000,26,161368.701165,953247482.326294,1795.913839,0.835433,0,0,1,0.025588
426,78225.000000,21775.000000,29,173156.965055,784664994.151115,1857.528715,0.668302,0,0,2,0.017606
427,73497.000000,26503.000000,25,168985.807220,1033571447.253281,2036.021115,0.741021,0,0,1,0.016518
428,88852.000000,11148.000000,40,178739.556759,1053835763.297647,1765.253270,0.849295,0,0,1,0.008775
429,77851.000000,22149.000000,30,179823.360992,986152665.480572,1861.653986,0.625301,0,0,1,0.022785
430,93388.000000,6612.000000,44,193741.257495,1248895510.745130,1740.520726,0.823422,0,0,0,-0.000000
431,73637.000000,26363.000000,24,156670.733356,586218935.815271,2024.556642,0.698177,0,0,1,0.060023
432,80142.000000,19858.000000,30,161852.232919,594149744.602083,1639.280822,0.762129,0,0,1,0.026072
433,94076.000000,5924.000000,46,201469.476130,1282060707.021565,1794.258644,0.657036,0,0,0,-0.000000
434,83689.000000,16311.000000,31,187832.685561,1065857370.601601,1852.327572,0.672975,0,0,1,0.018105
435,75524.000000,24476.000000,26,184938.948349,1235980192.031763,2115.920602,0.592950,0,0,2,0.019476
436,77713.000000,22287.000000,27,174844.718730,1151552362.202018,1985.429838,0.619172,0,0,2,0.022645
437,79546.000000,20454.000000,33,173128.740987,624927139.583134,1864.123886,0.767378,0,0,1,0.024477
438,71251.000000,28749.000000,24,140996.859467,943015955.367454,1731.273659,0.856718,0,0,1,0.017978
439,72264.000000,27736.000000,22,155343.410678,906012836.356754,2007.649151,0.639888,0,0,1,0.053119
440,79408.000000,20592.000000,28,171236.294980,785489893.459912,1836.821724,0.655597,0,0,1,0.023182
441,76039.000000,23961.000000,27,174509.958547,838559926.703740,1934.396422,0.625205,0,0,1,0.074900
442,74598.000000,25402.000000,26,157797.228655,539353997.290862,1841.488784,0.651993,0,0,1,0.054332
443,78074.000000,21926.000000,29,179319.843095,974930243.536844,2093.942127,0.709473,0,0,2,0.016681
444,85642.000000,14358.000000,36,184825.597693,968167157.275470,1997.976803,0.761047,0,0,1,0.013854
445,74769.000000,25231.000000,26,157404.412946,1085972967.384149,2066.925067,0.803531,0,0,1,0.017307
446,75079.000000,24921.000000,23,184388.961749,1010795244.423916,2135.603340,0.504062,0,0,1,0.044656
447,76357.000000,23643.000000,26,155892.017086,808787076.385927,1750.332974,0.756603,0,0,1,0.020840
448,77445.000000,22555.000000,28,175208.165165,837589013.562688,2029.760701,0.645817,0,0,1,0.063204
449,78383.000000,21617.000000,29,178328.272155,1065204017.545188,1958.797967,0.662173,0,0,1,0.020790
450,78715.000000,21285.000000,27,184391.620133,1661044417.441179,2067.010906,0.751792,0,0,1,0.031393
451,71164.000000,28836.000000,24,156547.480411,1829871445.057481,1935.252460,0.715118,0,0,1,0.043624
452,89363.000000,10637.000000,39,201508.788897,1475153996.556179,1908.109561,0.672666,0,0,1,0.003628
453,82170.000000,17830.000000,30,180243.101823,780573675.011241,1552.106826,0.780319,0,0,1,0.020073
454,82557.000000,17443.000000,32,164569.509197,1129610486.026387,1756.751212,0.867177,0,0,1,0.033853
455,77569.000000,22431.000000,29,163415.083444,707259024.664862,1912.475502,0.718898,0,0,1,0.019418
456,77118.000000,22882.000000,28,163664.066799,858531520.577868,1804.506696,0.676974,0,0,1,0.063853
457,79505.000000,20495.000000,30,150589.057123,793840769.710039,1556.759633,0.911353,0,0,1,0.024310
458,86845.000000,13155.000000,37,182315.772275,1194361494.474236,1933.636395,0.718655,0,0,1,0.012800
459,79356.000000,20644.000000,29,169962.270363,838802512.605478,1861.988731,0.729078,0,0,1,0.019065
460,82554.000000,17446.000000,32,142332.117369,494069639.322841,1394.655360,0.858131,0,0,1,0.024910
461,76622.000000,23378.000000,28,164582.530182,1023260701.079245,2275.291185,0.714310,0,0,1,0.027136
462,73352.000000,26648.000000,26,170806.557105,683065911.504702,2124.180128,0.573393,0,0,1,0.050571
463,72615.000000,27385.000000,26,165776.353280,1456640069.361224,2129.086623,0.795125,0,0,1,0.027618
464,92199.000000,7801.000000,43,205174.070913,1812562325.259345,1774.599015,0.721065,0,0,1,0.015770
465,74997.000000,25003.000000,26,181119.878507,1513124133.762938,2020.341409,0.721306,0,0,1,0.032808
466,75982.000000,24018.000000,28,171866.973962,1066543518.902001,1858.449156,0.663300,0,0,1,0.021494
467,68768.000000,31232.000000,19,138266.407144,1271799357.720252,1768.733286,0.719764,0,0,1,0.019154
468,75997.000000,24003.000000,28,169967.579095,1256554205.696396,1929.287529,0.695556,0,0,1,0.023583
469,76454.000000,23546.000000,26,173209.566571,1286937347.014771,1956.000192,0.731825,0,0,1,0.018912
470,87043.000000,12957.000000,35,170015.000881,1073081950.709316,1776.866986,0.753715,0,0,1,0.020291
471,76540.000000,23460.000000,29,173490.074671,1225050412.160447,1984.012186,0.592300,0,0,1,0.023161
472,75063.000000,24937.000000,28,153530.741578,951287974.557303,1944.429472,1.084881,0,0,1,0.038595
473,79026.000000,20974.000000,29,168745.008212,821366428.380149,1825.003242,0.800241,0,0,1,0.012823
474,83871.000000,16129.000000,31,162103.149652,808425829.388433,1677.425052,0.958227,0,0,1,0.028697
475,76956.000000,23044.000000,27,156007.940488,1558125662.150399,1688.414307,0.671815,0,0,1,0.017762
476,73451.000000,26549.000000,24,167821.883762,838642020.433818,2117.756909,0.706445,0,0,1,0.025371
477,74399.000000,25601.000000,28,173366.537775,927242855.784714,2221.187759,0.592139,0,0,1,0.049217
478,73297.000000,26703.000000,25,161345.948701,1111465249.122249,1856.961566,0.658137,0,0,1,0.021502
479,79064.000000,20936.000000,30,169294.483104,689780855.430700,1935.159760,0.730145,0,0,1,0.040655
480,82336.000000,17664.000000,30,147028.696423,842772325.067624,1443.870642,0.957127,0,0,1,0.026454
481,74293.000000,25707.000000,25,145705.497332,523919295.759151,1893.022001,0.807675,0,0,2,0.029200
482,79593.000000,20407.000000,27,167180.552964,1238874131.799733,1911.745253,0.685972,0,0,1,0.022327
483,78479.000000,21521.000000,31,176706.300681,1003188992.085844,1947.117528,0.829545,0,0,1,0.014940
484,82827.000000,17173.000000,29,151091.158708,643912461.730149,1426.124131,0.877426,0,0,1,0.023086
485,73468.000000,26532.000000,28,169558.334354,907218405.045900,2163.459691,0.721071,0,0,1,0.021151
486,71757.000000,28243.000000,24,160346.831471,741724208.194265,1884.671273,0.757142,0,0,1,0.033293
487,74082.000000,25918.000000,27,178247.395227,959266766.473726,2483.604190,0.626271,0,0,1,0.018959
488,76488.000000,23512.000000,28,182768.363165,1200486087.912024,2101.024641,0.720962,0,0,1,0.019497
489,72614.000000,27386.000000,26,171651.237727,878648803.526120,2093.352877,0.593014,0,0,1,0.019675
490,79289.000000,20711.000000,30,157068.301964,786583734.043761,1838.569024,0.849276,0,0,1,0.048018
491,78617.000000,21383.000000,31,188639.333386,1156291795.169356,2032.860409,0.682451,0,0,1,0.025674
492,80242.000000,19758.000000,31,171850.497454,819736613.610351,1948.261880,0.708513,0,0,1,0.040143
493,79908.000000,20092.000000,29,177258.164317,1069789469.293898,1852.507748,0.781940,0,0,1,0.021710
494,70715.000000,29285.000000,24,138920.915442,577361821.888966,1714.392513,0.925285,0,0,1,0.036454
495,68444.000000,31556.000000,23,141363.177904,526547961.271299,1991.418004,0.727372,0,0,1,0.045513
496,81730.000000,18270.000000,31,166403.812457,914999981.023551,1622.364049,0.729912,0,0,2,0.032537
497,75866.000000,24134.000000,27,168455.271215,914785470.703386,2114.577967,0.619246,0,0,1,0.020040
498,75683.000000,24317.000000,28,178122.420739,1102260138.038434,1909.677844,0.734741,0,0,1,0.030128
499,87009.000000,12991.000000,39,167010.639381,1301043660.172343,1764.076276,0.882766,0,0,1,0.025197
500,75122.000000,24878.000000,25,163922.363484,880598164.562052,1959.099346,0.702690,0,0,2,0.022109
501,78376.000000,21624.000000,30,192838.117129,1350267288.886098,2135.693353,0.564813,0,0,3,0.027685
502,81347.000000,18653.000000,31,175295.995901,1204713949.940467,1884.132374,0.711731,0,0,1,0.044563
503,79969.000000,20031.000000,28,155554.755140,796873413.428128,1694.297416,0.793364,0,0,1,0.026232
504,77178.000000,22822.000000,29,171954.259862,919439222.769255,1862.625469,0.711634,0,0,1,0.033486
505,77744.000000,22256.000000,29,178745.820127,845688670.694238,2059.088252,0.645779,0,0,1,0.052781
506,76435.000000,23565.000000,27,184785.508415,823852369.180198,2299.368210,0.616741,0,0,1,0.029129
507,79691.000000,20309.000000,29,179765.508604,941645895.794662,1796.452290,0.606243,0,0,1,0.013623
508,75658.000000,24342.000000,24,178301.590631,1364155582.668456,2061.241298,0.597480,0,0,1,0.023207
509,77686.000000,22314.000000,28,174306.748368,1269897961.768041,2126.087680,0.592784,0,0,1,0.022351
510,79486.000000,20514.000000,28,142439.113468,761077554.551929,1621.062898,0.922547,0,0,2,0.059561
511,82829.000000,17171.000000,31,163860.356591,947361650.955866,1684.296386,0.887712,0,0,4,0.020089
512,74141.000000,25859.000000,25,146910.314225,880349408.688631,1760.367938,0.825951,0,0,1,0.015997
513,75160.000000,24840.000000,29,170964.997863,885226972.240803,1974.108178,0.735692,0,0,1,0.029413
514,75054.000000,24946.000000,26,178637.422002,1127427744.926373,2373.416157,0.661128,0,0,1,0.027607
515,79464.000000,20536.000000,29,178065.960730,1056714663.018626,1977.612158,0.731754,0,0,2,0.024082
516,77707.000000,22293.000000,31,185146.664364,1205287845.421832,1857.984037,0.729383,0,0,1,0.027983
517,78318.000000,21682.000000,27,163875.218226,1014995252.586007,1745.753334,0.782053,0,0,1,0.021610
518,90782.000000,9218.000000,41,172994.824246,738673248.995988,1476.585886,0.840219,0,0,2,0.020411
519,81271.000000,18729.000000,32,172392.044749,954817444.462494,1738.435862,0.681429,0,0,1,0.015776
520,74477.000000,25523.000000,27,144817.339524,762198023.259721,1728.839364,0.858303,0,0,1,0.017878
521,75789.000000,24211.000000,27,172761.248142,850402300.682027,1924.475342,0.650810,0,0,1,0.021100
522,75718.000000,24282.000000,28,154538.165563,628766293.567717,1719.971021,0.684504,0,0,1,0.013905
523,76190.000000,23810.000000,26,168247.668115,1055248288.368365,1964.046717,0.718579,0,0,1,0.022165
524,82079.000000,17921.000000,29,157592.370862,808398204.890794,1609.350032,0.824004,0,0,2,0.017256
525,75412.000000,24588.000000,29,182857.131709,837589666.020352,2062.788532,0.610483,0,0,2,0.013600
526,68689.000000,31311.000000,21,168016.711273,1075868720.908000,2600.015686,0.650549,0,0,1,0.044991
527,77874.000000,22126.000000,30,183061.707244,1239928183.099940,2073.823636,0.646699,0,0,1,0.038837
528,76558.000000,23442.000000,25,185222.460282,842527533.059712,2024.171581,0.537833,0,0,1,0.031105
529,78048.000000,21952.000000,28,168981.687422,992658827.652612,2024.383573,0.813008,0,0,1,0.033243
530,73191.000000,26809.000000,22,136977.918659,715030076.064477,1664.941710,0.905174,0,0,1,0.025499
531,71248.000000,28752.000000,22,156345.533874,758654710.353263,2203.657298,0.609541,0,0,1,0.036815
532,74757.000000,25243.000000,27,131894.904874,365593340.943286,1455.845767,0.955455,0,0,1,0.022072
533,78501.000000,21499.000000,32,156334.516103,769436049.439271,1641.066177,0.775358,0,0,1,0.019347
534,73349.000000,26651.000000,23,146764.633116,630584467.296371,1778.291586,0.720429,0,0,1,0.020533
