generation,prey_fitness,predator_fitness,num_alive_end,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina,prey_neurons_connected_predator_retina,predator_neurons_connected_prey_retina,mutual_info
267,76258.000000,23742.000000,26,146572.159783,751219750.755365,1653.389064,0.794713,0,0,2,0.010298
268,79913.000000,20087.000000,30,160240.703389,1108766614.358298,2009.532456,0.841204,0,0,1,0.011390
269,75843.000000,24157.000000,25,132180.427914,600241927.225727,1543.350129,0.907862,0,0,2,0.017320
270,69057.000000,30943.000000,19,132717.405178,1128702379.735528,1857.814562,0.702695,0,2,1,0.018345
271,80270.000000,19730.000000,30,151603.987700,425358127.808676,1688.243033,0.808339,0,2,1,0.014498
272,79293.000000,20707.000000,31,161333.896317,646307930.748808,1834.815073,0.816970,0,2,2,0.014853
273,72699.000000,27301.000000,23,148456.505820,1252211087.337080,2166.454721,0.927477,0,2,1,0.011498
274,83054.000000,16946.000000,34,165383.127243,1171189243.639378,1592.951869,0.718885,0,2,2,0.007897
275,76586.000000,23414.000000,28,144028.442049,658694817.666878,1731.334247,0.885402,0,2,1,0.016287
276,73368.000000,26632.000000,24,142560.722812,417533933.430606,1697.644274,0.775366,0,2,1,0.017949
277,75524.000000,24476.000000,29,136742.761641,675178081.037274,1570.686550,0.813345,0,2,1,0.009931
278,76119.000000,23881.000000,26,152137.053451,1017577373.637779,1699.239994,0.697480,0,2,1,0.010631
279,71242.000000,28758.000000,22,156282.870498,837664764.205362,1860.801931,0.589021,0,2,1,0.011585
280,71631.000000,28369.000000,25,154922.308267,563815858.342955,1975.887068,0.782561,0,2,1,0.017103
281,77333.000000,22667.000000,28,163977.640061,954498491.159468,1875.902072,0.798414,0,2,1,0.015426
282,66432.000000,33568.000000,17,223102.087976,1708633205.048725,3178.510971,0.416026,0,2,1,0.021117
283,60673.000000,39327.000000,13,221452.513708,1686368667.914260,5276.628574,0.324583,0,2,1,0.031712
284,83317.000000,16683.000000,32,236499.779791,1476588596.848205,2832.910795,0.448613,0,2,1,0.014222
285,65715.000000,34285.000000,18,218534.816493,1764248011.357030,3693.929396,0.479756,0,2,1,0.023240
286,74245.000000,25755.000000,26,222631.408312,1723135147.152820,2679.273675,0.446471,0,2,1,0.021819
287,61330.000000,38670.000000,18,227333.167380,1382519990.669418,3448.325700,0.386672,0,2,1,0.025492
288,74120.000000,25880.000000,25,233386.419469,1765404959.122504,3135.410161,0.398503,0,2,1,0.013876
289,67831.000000,32169.000000,24,227890.670893,1819930666.516843,3181.066228,0.458647,0,2,1,0.014851
290,71698.000000,28302.000000,25,230405.498160,1549907461.524781,3008.021913,0.407198,0,2,1,0.009768
291,70932.000000,29068.000000,21,226089.759932,1662618049.474530,3271.377582,0.393108,0,2,1,0.015186
292,77571.000000,22429.000000,28,186711.886616,1100275210.157771,2223.186690,0.694979,0,2,1,0.020804
293,68417.000000,31583.000000,20,206205.465272,999421211.045802,3129.804610,0.429651,0,2,1,0.023358
294,86098.000000,13902.000000,37,213747.228509,1528719555.708582,2473.568303,0.609776,0,2,1,0.015244
295,72134.000000,27866.000000,24,184328.566118,1194561877.236203,2441.762111,0.567503,0,4,1,0.023359
296,68196.000000,31804.000000,20,187874.601299,1154981504.519300,2796.133981,0.579230,0,4,1,0.011762
297,71575.000000,28425.000000,23,182687.548833,1049090430.218050,2331.627906,0.497860,0,4,1,0.017455
298,78958.000000,21042.000000,27,199157.794119,1362536782.747347,2300.926156,0.638114,1,4,1,0.011779
299,82534.000000,17466.000000,34,181724.145960,868651430.527755,1945.745187,0.764687,1,4,1,0.011245
300,86055.000000,13945.000000,37,217573.317533,1470066002.735918,2496.162916,0.605914,1,4,1,0.018907
301,74384.000000,25616.000000,24,188669.434343,834203656.616430,2396.381815,0.620880,1,4,1,0.023013
302,73451.000000,26549.000000,21,212889.420739,1453822443.500531,2683.745905,0.500665,1,4,1,0.016597
303,78026.000000,21974.000000,28,215411.678839,1117937577.033034,2492.948674,0.548280,1,4,1,0.026467
304,66898.000000,33102.000000,19,199138.959473,1512291470.014781,2899.287379,0.519060,1,4,1,0.051893
305,60185.000000,39815.000000,14,69652.034937,273406353.578131,1310.904245,0.965068,1,4,1,0.010584
306,70566.000000,29434.000000,19,99321.124011,361040527.585001,1302.416702,0.927353,1,4,3,0.005173
307,73240.000000,26760.000000,24,84939.290053,136438155.001471,1058.873339,1.081732,1,4,1,0.007698
308,73272.000000,26728.000000,25,171105.010745,780942538.242322,2138.357646,0.622905,1,4,1,0.011452
309,79595.000000,20405.000000,32,195639.849094,1506644043.834970,2248.720361,0.600929,1,4,1,0.025404
310,70856.000000,29144.000000,22,156216.133316,938977767.712179,2157.502361,0.762153,1,4,3,0.016630
311,72974.000000,27026.000000,23,185993.183362,1235623547.315453,2171.386543,0.604178,1,4,1,0.008075
312,71861.000000,28139.000000,24,172209.823274,833717672.097862,2334.312950,0.537901,1,4,1,0.014007
313,79056.000000,20944.000000,28,167675.894158,807046320.411455,1925.841323,0.772525,1,4,1,0.014170
314,74149.000000,25851.000000,24,164425.688209,1064131500.030677,2127.570334,0.806067,1,4,3,0.012965
315,75990.000000,24010.000000,26,157287.011674,952392678.602973,1859.666937,0.711249,1,4,1,0.014315
316,73389.000000,26611.000000,23,174434.593744,1031811832.631071,2200.439866,0.761152,1,4,1,0.015395
317,78660.000000,21340.000000,26,177239.385981,921854122.304327,1860.967617,0.634489,1,4,3,0.012149
318,81314.000000,18686.000000,31,172403.661151,1295632742.986186,1821.515302,0.793569,1,4,1,0.017642
319,72059.000000,27941.000000,24,185674.246381,1130665814.768469,2231.477550,0.650042,1,4,3,0.010499
320,66740.000000,33260.000000,17,139382.587397,617404723.926938,1848.989331,0.628682,1,4,1,0.023071
321,72323.000000,27677.000000,25,152609.115407,600431286.759045,2025.889305,0.662755,1,4,1,0.015072
322,80016.000000,19984.000000,31,167709.628247,927894518.603766,1711.121127,0.693934,1,4,2,0.015026
323,68645.000000,31355.000000,22,162432.010707,995236944.962796,2302.701114,0.691867,1,4,3,0.013792
324,69302.000000,30698.000000,23,149435.047236,723888533.410133,1859.555652,0.720552,1,4,3,0.019279
325,76656.000000,23344.000000,26,170389.235246,653950362.127985,1880.004593,0.656125,1,4,1,0.015699
326,78677.000000,21323.000000,32,169094.500863,534898062.515319,1837.510418,0.733286,1,4,3,0.016718
327,76618.000000,23382.000000,26,164235.094483,630422513.385156,1939.342731,0.720030,1,4,3,0.011958
328,64244.000000,35756.000000,17,174387.244589,1202293986.997873,2647.350366,0.587237,1,4,3,0.012248
329,62646.000000,37354.000000,17,231264.298816,1637445689.526186,4890.840263,0.396515,1,4,1,0.019022
330,61082.000000,38918.000000,11,229212.807356,1736416067.872706,3984.300385,0.411112,1,4,3,0.031025
331,77611.000000,22389.000000,27,121453.834318,579434194.947446,1313.637687,0.829819,1,4,3,0.011832
332,67780.000000,32220.000000,19,81943.412845,157430711.891444,1121.220127,1.000184,1,4,3,0.008984
333,96659.000000,3341.000000,48,131087.958003,475375348.960360,1043.541913,1.065282,1,4,0,0.000000
334,78493.000000,21507.000000,31,201673.874870,749243095.386987,2245.145532,0.579165,1,4,1,0.027547
335,76737.000000,23263.000000,26,202299.065838,1413691803.984401,2322.737216,0.552831,1,4,1,0.024550
336,76128.000000,23872.000000,29,192183.095921,1507469601.346221,2258.694713,0.502850,1,4,1,0.030185
337,79417.000000,20583.000000,31,209185.184792,1463288869.977511,2372.090896,0.653601,0,4,3,0.023949
338,74620.000000,25380.000000,27,183636.565531,1132045140.449666,2437.628893,0.729567,0,4,1,0.022316
339,84913.000000,15087.000000,32,212538.621465,1562518351.935042,2090.029341,0.566785,0,4,3,0.014669
340,83659.000000,16341.000000,33,218042.162765,1115374607.887780,2566.364873,0.550766,0,4,2,0.020584
341,80562.000000,19438.000000,31,222819.556160,1385727293.956036,2496.315424,0.565662,0,4,3,0.028599
342,77446.000000,22554.000000,27,197715.763938,1318560655.577793,2513.121433,0.644930,0,4,2,0.030380
343,97964.000000,2036.000000,48,216949.980330,1351979891.287078,1852.206655,0.641857,0,4,1,-0.000000
344,82337.000000,17663.000000,30,214926.629312,1354983688.273554,2121.446543,0.559340,1,4,2,0.023813
345,71762.000000,28238.000000,25,183919.466231,992260585.030261,2273.496244,0.554044,1,4,3,0.056466
346,79131.000000,20869.000000,28,171309.920652,1180223241.085866,1734.027104,0.685649,1,4,2,0.042873
347,76184.000000,23816.000000,26,177156.818108,780696529.265242,1938.177544,0.557452,1,4,2,0.024316
348,81958.000000,18042.000000,31,191822.509302,1157486481.719627,1822.418467,0.648394,1,4,1,0.024155
349,80160.000000,19840.000000,30,202879.456988,1346869838.206708,2348.817709,0.523762,1,4,3,0.018306
350,79831.000000,20169.000000,29,200336.330110,1224761785.265038,2226.770536,0.524876,1,4,1,0.026267
351,83205.000000,16795.000000,34,201336.273950,1135298876.023077,2081.312821,0.596211,1,4,3,0.024580
352,72310.000000,27690.000000,25,183753.317394,1132389287.214936,2318.749943,0.624388,1,4,3,0.031616
353,77254.000000,22746.000000,28,197930.876160,949787084.970860,2532.993029,0.597100,1,4,1,0.051770
354,92873.000000,7127.000000,43,211765.423004,1192248637.011262,1875.646742,0.562565,1,4,0,0.000000
355,81731.000000,18269.000000,32,176761.367659,686239366.172996,1818.293310,0.686022,1,4,3,0.018893
356,76922.000000,23078.000000,27,185554.837343,1029825574.501849,1945.849488,0.616630,1,4,3,0.043701
357,74874.000000,25126.000000,28,182102.659359,973038488.611343,2027.801698,0.541372,1,4,2,0.023398
358,83862.000000,16138.000000,33,198377.760335,1254173005.142540,2115.713358,0.579501,1,4,3,0.033618
359,79011.000000,20989.000000,28,184342.230331,1016342043.161078,2082.023181,0.595176,1,4,2,0.018911
360,81536.000000,18464.000000,33,196264.955424,1142932258.777737,2022.483897,0.565155,1,4,1,0.033734
361,78713.000000,21287.000000,30,190440.856286,1098506534.224250,1851.264831,0.605461,1,4,2,0.020361
362,75353.000000,24647.000000,27,184827.177927,874634291.940674,2003.621051,0.591728,1,4,1,0.023925
363,80492.000000,19508.000000,29,200721.328192,1284032426.257276,2068.178652,0.619610,1,4,3,0.023932
364,74401.000000,25599.000000,28,193224.433085,1223700827.677704,2306.951236,0.651496,1,4,2,0.044088
365,98879.000000,1121.000000,49,224924.398292,1311940441.376184,1775.130400,0.626391,1,4,0,-0.000000
366,80048.000000,19952.000000,30,172935.632243,1395461535.259235,1823.303455,0.722762,1,4,2,0.029518
367,79538.000000,20462.000000,29,175065.216367,890687313.102223,1883.734507,0.703431,1,4,3,0.048083
368,76635.000000,23365.000000,28,183136.257625,1217972917.479730,2138.861387,0.574485,1,4,2,0.051764
369,81794.000000,18206.000000,32,200160.711818,1069217038.671010,1952.694437,0.630579,1,2,2,0.019755
370,79388.000000,20612.000000,31,186558.601814,1074076690.014457,1958.684336,0.554329,1,2,2,0.032848
371,76043.000000,23957.000000,26,127474.314386,592523692.133504,1491.161919,1.004210,2,2,3,0.013687
372,75089.000000,24911.000000,25,126961.463383,795755243.921288,1454.243072,0.896636,2,2,1,0.018128
373,79594.000000,20406.000000,28,130351.624431,1294628954.588611,1359.959290,1.022298,2,2,4,0.037406
374,69671.000000,30329.000000,21,100863.830283,1349678204.803552,1185.735989,1.049887,2,2,3,0.026675
375,73009.000000,26991.000000,24,118092.577303,1311896144.291615,1416.606171,0.961107,2,2,1,0.025559
376,71869.000000,28131.000000,21,98709.993534,719496928.378407,1156.823333,1.064463,2,2,3,0.020615
377,69262.000000,30738.000000,20,216399.772751,1531354805.127613,2997.216682,0.417220,2,2,1,0.065802
378,73122.000000,26878.000000,23,218746.310813,1368301534.483873,2728.240025,0.412804,2,2,3,0.046768
379,73007.000000,26993.000000,27,199725.406454,1685095232.904283,2426.371010,0.544201,2,2,1,0.020731
380,79611.000000,20389.000000,31,203773.558611,1528803726.923472,2419.918915,0.503912,2,0,1,0.036457
381,82310.000000,17690.000000,30,202667.999298,1087289245.337242,2134.646693,0.503856,2,0,2,0.016784
382,70157.000000,29843.000000,24,132566.518438,1427979914.349166,1500.494806,0.805498,2,0,1,0.023914
383,73985.000000,26015.000000,24,133348.140635,1089099584.350218,1855.277479,1.003304,2,0,1,0.014799
384,76811.000000,23189.000000,26,105315.675520,1378783492.180701,1089.644370,1.132075,2,0,3,0.020009
385,81551.000000,18449.000000,32,123195.460304,519497787.324790,1116.139540,1.076037,2,0,2,0.028526
386,80353.000000,19647.000000,29,146364.993973,1260723589.073106,1323.981189,0.985049,2,0,2,0.022003
387,71248.000000,28752.000000,21,152038.964301,914435408.708337,1838.656266,0.741498,2,0,2,0.026348
388,69402.000000,30598.000000,20,87182.407498,1466123310.946422,906.193264,1.248695,2,0,4,0.015098
389,84646.000000,15354.000000,36,147935.698210,632598927.218591,1494.075420,1.141985,2,0,4,0.015468
390,72797.000000,27203.000000,22,129732.202145,856417158.680950,1487.241857,0.922732,2,0,2,0.015818
391,74507.000000,25493.000000,28,163758.593628,612195649.908329,1863.442772,0.841092,2,0,2,0.012979
392,78598.000000,21402.000000,31,129667.636885,756779112.166780,1226.539933,1.005266,2,0,1,0.025063
393,78512.000000,21488.000000,29,136274.667229,1217900657.951067,1465.694732,1.005580,2,0,2,0.021326
394,70614.000000,29386.000000,18,90469.496357,1677326278.720433,973.544898,1.111330,2,0,2,0.021542
395,77471.000000,22529.000000,24,96900.575958,848206135.576391,1094.591776,1.220567,2,0,2,0.012792
396,83366.000000,16634.000000,32,114779.458355,860729203.524513,1042.062814,1.180585,2,0,2,0.013737
397,68059.000000,31941.000000,17,101281.801901,1623011252.345469,1201.994869,1.112119,2,0,2,0.025558
398,69906.000000,30094.000000,20,102583.754190,1234895176.774677,1283.322111,0.951918,2,0,2,0.013439
399,71782.000000,28218.000000,21,93471.603417,494806691.318794,1102.121427,1.110984,2,0,2,0.025524
400,66868.000000,33132.000000,22,105615.105669,522258163.385390,1355.231468,0.912150,2,0,1,0.018039
401,73720.000000,26280.000000,18,93554.873772,1365634234.505574,976.341201,1.157576,2,0,2,0.025165
402,78561.000000,21439.000000,24,124044.548348,607219861.742899,1228.363687,1.044354,2,0,2,0.014448
403,75650.000000,24350.000000,27,114527.179795,675394706.811273,1222.820762,1.193569,2,0,2,0.010683
404,71905.000000,28095.000000,22,96925.821077,704457350.736451,1140.495827,1.040554,2,0,2,0.027669
405,76432.000000,23568.000000,24,119015.310683,1786956926.224923,1336.065129,1.279316,2,0,1,0.013962
406,79506.000000,20494.000000,29,123147.201823,1009148294.881795,1267.762359,1.060618,2,0,2,0.022087
407,78280.000000,21720.000000,30,127448.520534,687396906.040447,1331.141787,1.042472,2,0,2,0.022221
408,76186.000000,23814.000000,26,165164.697016,1159448380.684220,1935.842418,0.969502,2,0,2,0.025406
409,73137.000000,26863.000000,25,214791.349235,1173327874.720690,2616.485841,0.435267,3,0,1,0.029020
410,73501.000000,26499.000000,24,190606.524926,2365944072.819976,2161.524016,0.518239,3,0,1,0.020233
411,77882.000000,22118.000000,29,208621.805234,1221505434.471323,2347.698291,0.496483,3,0,1,0.031462
412,68695.000000,31305.000000,20,210696.922988,1515920272.416767,2685.970692,0.422330,3,0,2,0.027571
413,80478.000000,19522.000000,30,212610.247877,1259360041.546043,2273.718415,0.554630,3,1,2,0.016438
414,80458.000000,19542.000000,34,206122.038447,1491166892.443383,2265.937831,0.490908,3,1,2,0.065378
415,77870.000000,22130.000000,29,208783.853045,1362929539.209344,2347.209553,0.478574,3,1,1,0.027198
416,72547.000000,27453.000000,27,211761.584450,1170907757.770894,2537.178417,0.523715,3,1,2,0.024831
417,69011.000000,30989.000000,23,195417.294409,1223940245.594610,2598.110950,0.428838,3,1,2,0.042150
418,78209.000000,21791.000000,27,208501.773884,1356825081.383008,2380.821005,0.561184,3,1,2,0.035648
419,70926.000000,29074.000000,22,191979.464910,1628807750.999635,2497.840602,0.442383,3,1,1,0.036382
420,72356.000000,27644.000000,27,194799.523011,1537887070.067986,2335.220943,0.488037,3,1,1,0.045963
421,76228.000000,23772.000000,29,199395.285778,1425109039.659754,2351.575268,0.452967,3,1,2,0.033761
422,74701.000000,25299.000000,26,161623.583709,1200378232.583729,1889.892250,0.536697,3,1,1,0.032878
423,75193.000000,24807.000000,25,176856.434323,1401710177.958907,1949.148765,0.638037,3,1,2,0.025072
424,67962.000000,32038.000000,20,171614.357258,1767066501.899989,2246.096069,0.594800,3,1,2,0.017204
425,68551.000000,31449.000000,22,151656.982467,1827326307.332187,1910.527266,0.558458,3,1,2,0.033649
426,89648.000000,10352.000000,41,204028.873270,983120684.865485,2004.968548,0.591967,3,1,1,0.047543
427,80167.000000,19833.000000,31,177966.049463,1109340653.578976,1854.178618,0.573769,3,1,1,0.017003
428,75701.000000,24299.000000,23,137588.009477,1482329861.228373,1493.156663,0.690863,3,1,1,0.029894
429,72528.000000,27472.000000,23,147212.228601,1085085989.339449,1826.093763,0.677334,3,1,2,0.033362
430,74831.000000,25169.000000,25,169538.376367,1367806845.643297,2050.671580,0.641449,3,1,2,0.023811
431,73356.000000,26644.000000,25,164644.695945,600551692.167999,2070.852614,0.644305,3,1,2,0.031476
432,75789.000000,24211.000000,28,170316.564919,1233918795.034019,1973.003605,0.629011,3,1,2,0.025201
433,68455.000000,31545.000000,20,163408.011797,1430369096.198411,2301.887195,0.569818,3,1,2,0.069596
434,70661.000000,29339.000000,25,180458.046494,1371097156.430788,2422.317750,0.528309,3,1,1,0.016830
435,81341.000000,18659.000000,30,175726.866826,1098637323.587675,1917.206539,0.735931,3,1,1,0.020908
436,75577.000000,24423.000000,27,188682.338089,1028178029.637085,2066.492794,0.566942,3,1,2,0.020320
437,58214.000000,41786.000000,14,222543.236678,1287306602.506780,4152.005462,0.362515,4,1,2,0.047753
438,60978.000000,39022.000000,17,225917.690859,1439599364.182234,3925.628763,0.387925,4,1,2,0.026740
439,71304.000000,28696.000000,23,232558.469700,1529502515.768609,3017.064829,0.422300,4,1,2,0.039943
440,57375.000000,42625.000000,14,226758.198007,1489133384.671845,5345.263297,0.507137,4,1,1,0.064318
441,57592.000000,42408.000000,10,203287.796398,2154767075.687605,4635.359802,0.516253,4,1,1,0.070104
442,72032.000000,27968.000000,25,221885.246730,1611510504.251869,2804.983558,0.468577,4,1,1,0.044758
443,66995.000000,33005.000000,19,216289.004857,1495678155.894037,3140.809475,0.493766,4,1,2,0.070905
444,66752.000000,33248.000000,19,230948.392936,1241022948.831641,2793.308702,0.567353,4,1,2,0.044352
445,74912.000000,25088.000000,27,181950.139672,1206712395.061130,2049.820118,0.581333,3,1,1,0.050849
446,80115.000000,19885.000000,30,178457.928658,1042575692.077862,1854.850915,0.699972,3,1,2,0.050653
447,81820.000000,18180.000000,33,199504.358957,1029522328.310237,2025.310460,0.645275,3,1,2,0.039964
448,72133.000000,27867.000000,26,177231.799466,1470141189.261327,2247.787871,0.538769,3,1,2,0.014946
449,77932.000000,22068.000000,29,187754.870095,1125116113.007193,2262.479000,0.619752,3,1,2,0.028475
450,74256.000000,25744.000000,25,179172.500464,973199951.520142,2229.820228,0.763851,3,1,2,0.023426
451,82313.000000,17687.000000,30,168634.611374,1251486763.351286,1679.210630,0.673601,3,1,2,0.039870
452,73739.000000,26261.000000,26,206255.113153,925100704.173024,2371.359451,0.505761,3,1,1,0.026191
453,94020.000000,5980.000000,45,225613.738618,1320077006.201817,1927.493345,0.528368,3,1,0,0.000000
454,82827.000000,17173.000000,32,188192.481618,1398173835.489277,1945.084919,0.717824,3,1,2,0.018872
455,77299.000000,22701.000000,30,169016.237983,1091060980.684036,1890.334462,0.698700,3,1,1,0.018269
456,80267.000000,19733.000000,30,189955.844050,1567517935.170395,2054.806358,0.693667,3,1,1,0.021294
457,81305.000000,18695.000000,29,191267.099514,1025242973.749766,1925.573093,0.703836,3,1,1,0.017457
458,76121.000000,23879.000000,26,187617.862999,1319772741.136229,2140.750585,0.567299,3,1,1,0.028428
459,72981.000000,27019.000000,26,195602.529036,1374338161.349583,2609.981776,0.503943,3,1,2,0.019784
460,77885.000000,22115.000000,28,191657.624410,1090777061.821509,2351.436756,0.663589,3,1,2,0.023565
461,78280.000000,21720.000000,30,192347.676926,1086809984.749541,2228.303161,0.659577,3,1,2,0.028155
462,85048.000000,14952.000000,35,192367.197349,1179237087.839494,2079.047554,0.632892,2,1,2,0.028439
463,82017.000000,17983.000000,30,194741.921460,1098949337.141175,1832.361722,0.617616,2,1,2,0.088079
464,77559.000000,22441.000000,28,173131.515761,864675943.572243,2042.702867,0.673486,2,1,1,0.019516
465,76210.000000,23790.000000,28,181385.880507,772822684.166999,2204.338077,0.722646,2,1,1,0.016277
466,82491.000000,17509.000000,27,88326.117540,697246826.235486,912.356601,1.664675,1,1,2,0.012160
467,69646.000000,30354.000000,21,76939.998327,1042868076.860813,914.758958,1.476788,1,1,1,0.009229
468,76824.000000,23176.000000,25,73918.051830,526568720.604887,762.970201,1.835976,1,1,2,0.011154
469,85832.000000,14168.000000,33,125869.435448,538895020.013260,1214.074556,1.090873,1,1,2,0.011458
470,79726.000000,20274.000000,27,112618.910686,369185742.668099,1190.769371,1.230662,1,1,1,0.014532
471,61559.000000,38441.000000,16,78190.457268,439697442.749962,1323.292374,1.093894,1,1,1,0.014109
472,72598.000000,27402.000000,26,111441.324168,466924547.297409,1316.255071,1.336511,1,1,2,0.011665
473,70283.000000,29717.000000,21,114942.717003,343943132.917528,1663.278714,1.112019,1,1,2,0.014397
474,91040.000000,8960.000000,42,143597.324454,1247676559.658368,1347.035733,1.174944,1,1,0,0.003201
475,80718.000000,19282.000000,31,125961.565348,406448269.762694,1310.161857,1.059492,1,1,1,0.014636
476,76401.000000,23599.000000,29,124560.893807,355627461.407132,1342.937645,0.907614,1,1,1,0.011898
477,74052.000000,25948.000000,22,69637.384948,559785689.732577,867.244333,1.486014,1,1,2,0.009984
478,74112.000000,25888.000000,26,101512.839157,480328299.266317,1323.262325,1.350491,1,1,2,0.012299
479,68427.000000,31573.000000,19,89575.861089,181306360.359527,1088.206075,1.195552,1,1,3,0.014918
480,76844.000000,23156.000000,28,106606.590602,662955858.032071,1233.328395,1.223143,1,1,3,0.014238
481,77196.000000,22804.000000,27,98658.185814,449073894.885817,1008.638973,1.271949,1,1,3,0.019315
482,72029.000000,27971.000000,25,84814.339996,778839349.240644,1129.147918,1.704568,1,1,2,0.012661
483,75664.000000,24336.000000,30,127759.469854,584482144.336144,1783.969186,1.259820,1,1,3,0.011130
484,76524.000000,23476.000000,25,102484.116064,294220423.030679,1175.743498,1.373498,1,1,2,0.012494
485,72275.000000,27725.000000,18,65746.276115,644598913.584955,840.084529,1.713112,1,1,3,0.011949
486,75457.000000,24543.000000,26,96953.724603,360758544.009680,1079.981875,1.416819,1,1,3,0.012237
487,74799.000000,25201.000000,28,132420.113705,422201797.452078,1526.426095,0.948093,1,1,3,0.015686
488,74304.000000,25696.000000,29,148260.469414,512823609.153731,1742.388609,0.880832,1,1,1,0.014921
489,77694.000000,22306.000000,29,133000.784438,404458954.065789,1512.936710,0.879958,0,2,2,0.019117
490,76083.000000,23917.000000,27,139653.815524,513898710.630096,1585.611817,0.940896,0,2,2,0.008812
491,77705.000000,22295.000000,28,153448.447795,677917610.166417,1634.244177,0.810156,0,2,3,0.011159
492,70125.000000,29875.000000,24,108525.477964,282993807.507199,1333.449706,0.968964,0,2,3,0.011494
493,73511.000000,26489.000000,25,159413.847666,706085637.339823,1780.594978,0.681299,0,2,2,0.014964
494,79574.000000,20426.000000,31,124287.409028,261355026.818138,1496.494920,1.039110,0,2,3,0.007866
495,73694.000000,26306.000000,23,125507.352658,678687517.910051,1451.780959,0.797806,0,2,2,0.017611
496,83829.000000,16171.000000,34,144611.409676,839337897.596253,1323.173855,1.071968,0,2,1,0.015730
497,88485.000000,11515.000000,37,148807.997537,757835388.873853,1270.375188,0.979108,0,2,2,0.030013
498,79786.000000,20214.000000,30,138054.827805,314330306.880206,1478.996624,0.897183,0,2,3,0.016162
499,73777.000000,26223.000000,25,117924.087469,291104928.034417,1532.533243,1.063168,0,2,1,0.021117
500,75779.000000,24221.000000,26,124485.958211,587645338.734503,1514.744937,0.903526,0,2,1,0.023505
501,75411.000000,24589.000000,28,158260.911567,1625217513.999174,1876.152189,0.726976,0,2,3,0.008366
502,80621.000000,19379.000000,30,163153.987234,1254780747.473946,1788.608395,0.734719,0,2,1,0.024074
503,83581.000000,16419.000000,33,171273.636934,780180587.572735,1804.994849,0.772556,0,2,2,0.015084
504,77168.000000,22832.000000,30,159908.513867,619125074.457758,1714.927038,0.813963,0,2,3,0.024175
505,53734.000000,46266.000000,10,233730.116381,1651067806.422202,6847.525715,0.448376,0,2,2,0.032181
506,56692.000000,43308.000000,16,239245.362575,1293644689.939760,5844.568596,0.810225,0,2,2,0.034843
507,58738.000000,41262.000000,6,223002.540552,1967318776.302821,5897.856354,0.824170,0,2,3,0.033322
508,90656.000000,9344.000000,38,228332.745535,1375977672.710956,2230.171992,0.515550,0,2,2,0.032271
509,78529.000000,21471.000000,29,232445.644071,1142719235.824687,2677.230411,0.523589,0,2,1,0.038317
510,72951.000000,27049.000000,26,206617.593695,1156759626.460168,2652.835409,0.487562,0,2,3,0.032907
511,80293.000000,19707.000000,29,217941.797658,1288376550.662314,2383.014581,0.556063,0,2,2,0.025127
512,76499.000000,23501.000000,25,226009.270944,1169602920.445404,2729.457324,0.451834,0,2,2,0.042439
513,77717.000000,22283.000000,29,221142.840806,1216928927.588832,2781.191905,0.439276,0,2,2,0.037221
514,75366.000000,24634.000000,24,217837.790667,1338961507.968574,2647.061102,0.480388,0,2,2,0.035772
515,78756.000000,21244.000000,30,230414.248464,1384118341.997226,2615.619645,0.510159,0,2,3,0.027741
516,78478.000000,21522.000000,27,221227.589621,1234342615.404080,2504.321111,0.542401,0,2,3,0.019453
517,81358.000000,18642.000000,33,217352.235977,1405477437.594181,2647.514627,0.508723,0,2,2,0.027663
518,76560.000000,23440.000000,26,207543.616167,1591180336.000049,2402.952220,0.565525,0,2,3,0.042792
519,82446.000000,17554.000000,30,221270.475880,1318766831.772657,2412.352018,0.519795,0,2,2,0.041897
520,74516.000000,25484.000000,26,217106.288392,1360386135.481525,2496.601289,0.520141,0,2,2,0.030382
521,77416.000000,22584.000000,30,213796.333290,1256138730.316770,2524.598078,0.473984,0,2,2,0.023262
522,74655.000000,25345.000000,26,224220.892371,1527900856.866107,2634.142289,0.485220,0,2,3,0.017770
523,73254.000000,26746.000000,22,217094.466201,1338558136.454405,3084.750088,0.476609,0,2,2,0.032075
524,73357.000000,26643.000000,24,224092.264630,1391909587.825548,2585.567614,0.385282,0,2,2,0.018482
525,75727.000000,24273.000000,27,205204.962900,1258021965.747067,2455.553218,0.567573,0,2,2,0.033440
526,82721.000000,17279.000000,32,215899.121205,1209871980.452460,2452.760957,0.568141,0,2,2,0.025096
527,73727.000000,26273.000000,25,223071.037028,1490170231.852101,2718.302684,0.497293,0,2,2,0.023357
528,80097.000000,19903.000000,29,210409.777181,1605899916.830299,2361.613946,0.617038,0,2,2,0.026979
529,92453.000000,7547.000000,44,230476.008021,1427413497.184068,1962.142000,0.590919,0,2,2,0.001546
530,75884.000000,24116.000000,28,220850.031021,1642538379.480238,2623.068896,0.492198,0,2,2,0.020047
531,73117.000000,26883.000000,24,217127.625995,1391524556.337989,2917.360485,0.440055,0,2,2,0.052811
532,72806.000000,27194.000000,27,223986.687670,1264845002.226745,2711.877036,0.432852,0,2,3,0.035147
533,73523.000000,26477.000000,25,223051.828210,1460823601.545548,2596.711453,0.471085,0,2,2,0.028513
534,70597.000000,29403.000000,22,219081.499129,1801802797.730732,2875.347451,0.481113,0,2,1,0.026313
535,72864.000000,27136.000000,24,219994.688571,1407490110.641906,2906.684963,0.439464,0,2,2,0.014084
